quote_date,expiration,type,ivec_basis,ivrank_ec_1W,ivrank_ec_1M,ivrank_ec_2M
2020-11-24,2021-03-31,C,0.2086313518456756,-97.40926330351095,-12.883215407501233,-12.883215407501233
2020-11-25,2021-03-31,C,0.2028663795196206,-55.398766778990186,-13.281751958404367,-13.281751958404367
2020-11-27,2021-03-31,C,0.20375164689283004,7.3161620796293665,1.800415072225552,1.800415072225552
2020-11-30,2021-03-31,C,0.2064149594365073,32.55623559475511,8.293919348459962,7.216934635462179
2020-12-01,2021-03-31,C,0.20621332072119555,58.056500747598115,7.8226392078142215,6.80685131693277
2020-12-02,2021-03-31,C,0.20610793370668315,91.34792686045657,7.5763233802964605,6.59252017236895
2020-12-03,2021-03-31,C,0.2087997191489964,189.54111368380325,17.020024699517275,12.066946575285332
2020-12-04,2021-03-31,C,0.2074619519032708,73.49944339462513,16.484135170335502,9.34625858290833
2020-12-07,2021-03-31,C,0.20795994488276026,68.80233271807501,24.01318225344796,10.359053240509624
2020-12-08,2021-03-31,C,0.2023468719450045,-139.72368311964937,-2.44917443517674,-1.0565500274603543
2020-12-09,2021-03-31,C,0.20637965967729646,62.49625327866329,18.557724952479926,8.115944660331317
2020-12-10,2021-03-31,C,0.20636465435800305,62.2637153179918,18.48867480485091,8.08574660650846
2020-12-11,2021-03-31,C,0.21355232889974826,199.6314154297097,51.564278096731385,22.55086916928801
2020-12-14,2021-03-31,C,0.22550361416256784,206.6559383618896,138.73956856857063,46.60271029055421
2020-12-15,2021-03-31,C,0.21734646488280834,64.77419317829315,64.77419317829315,30.18652958992388
2020-12-16,2021-03-31,C,0.2140492143813838,40.15139851826189,50.53535737640851,23.55084619242388
2020-12-17,2021-03-31,C,0.20533747497086646,-5.366955140850755,12.914610344428475,6.0185584439679465
2020-12-18,2021-03-31,C,0.2117354014926636,31.72608530060074,40.54339535091563,18.894321077341235
2020-11-17,2021-04-16,C,0.17948354907390945,-19.48222298749284,-11.147915094566882,-11.147915094566882
2020-11-18,2021-04-16,C,0.17786228310745653,-13.817487664432216,-8.499359547478862,-8.499359547478862
2020-11-19,2021-04-16,C,0.17668656935657978,-8.803744336819925,-5.680758911618378,-5.680758911618378
2020-11-20,2021-04-16,C,0.17585202553647267,-8.094370708759952,-3.8155573262707634,-3.8155573262707634
2020-11-23,2021-04-16,C,0.17485998503195407,-17.89161314978018,-4.368937200919022,-4.368937200919022
2020-11-24,2021-04-16,C,0.17448805925316646,-8.044135982818991,-1.5693919394686158,-1.5693919394686158
2020-11-25,2021-04-16,C,0.17274227283477306,-51.738903338430546,-7.252761471835859,-7.252761471835859
2020-11-27,2021-04-16,C,0.17368769129684886,30.40172492041208,3.6620804443711945,3.6620804443711945
2020-11-30,2021-04-16,C,0.17275906816313538,0.7930883329982462,0.0650567405013574,0.0650567405013574
2020-12-01,2021-04-16,C,0.17541801267160095,153.2684530385053,10.364484007597898,10.364484007597898
2020-12-02,2021-04-16,C,0.17533984390594387,97.07861113471508,10.061697125855694,10.061697125855694
2020-12-03,2021-04-16,C,0.17571316325774758,111.10029130758171,11.507750437258116,11.507750437258116
2020-12-04,2021-04-16,C,0.17433473475127073,53.33838409633855,6.1684046554449985,6.1684046554449985
2020-12-07,2021-04-16,C,0.16865983611304092,-138.76439040743193,-22.097431546139497,-15.813327413992797
2020-12-08,2021-04-16,C,0.17052164193404012,26.396135934180283,8.253728727974826,6.227011181986017
2020-12-09,2021-04-16,C,0.17308949586530406,62.80241453974611,19.637499002332046,14.815476726209884
2020-12-10,2021-04-16,C,0.17384738867995145,73.54759619796812,22.997377689156572,17.350331316482606
2020-12-11,2021-04-16,C,0.17574023591810778,124.76698275047022,31.388718746869035,23.68116387960405
2020-12-14,2021-04-16,C,0.1799726741099146,159.77682487333576,88.81930760953976,37.837011739882605
2020-12-15,2021-04-16,C,0.1766320327446312,64.65315847922939,62.5912777271835,26.663874937968192
2020-12-16,2021-04-16,C,0.17462489172356832,22.30649568702482,46.83282031669317,19.950774441121702
2020-12-17,2021-04-16,C,0.1726961651240622,-18.79461078267144,35.67919042186156,13.499939468614832
2020-12-18,2021-04-16,C,0.17608835525729666,46.61837345119538,65.66450563783039,24.84548670712177
2020-12-21,2021-04-16,C,0.18164120910298395,122.93043266095665,114.7490399272972,43.41760770869402
2020-12-22,2021-04-16,C,0.1782902197709301,62.5380340225249,74.18617171966369,32.20986101134168
2020-12-23,2021-04-16,C,0.16985933452193874,-31.713992785370284,9.24015055901332,4.011852321405101
2020-12-24,2021-04-16,C,0.16669711648896607,-26.839685070659986,-15.119507201552661,-6.564528324257875
2020-12-28,2021-04-16,C,0.1686267362385814,12.91225770245368,12.91225770245368,6.056257472587702
2020-12-29,2021-04-16,C,0.17493470050331014,71.05590120256839,55.12267775038439,25.854280229504038
2020-12-30,2021-04-16,C,0.1729416243138966,75.80508816731927,41.78579446886617,19.598859923001328
2020-12-31,2021-04-16,C,0.17243420198176898,69.6452440765757,38.39032346079949,18.006276570079944
2020-12-04,2021-04-30,C,0.1899962020764789,81.32690058527143,81.59605869380071,81.59605869380071
2020-12-07,2021-04-30,C,0.19048977360198247,94.10461726615273,94.18959459265093,94.18959459265093
2020-12-08,2021-04-30,C,0.18669457667333106,-228.1685098424401,-2.6453042913879825,-2.6453042913879825
2020-12-09,2021-04-30,C,0.1878727231511113,29.285847072130213,29.285847072130213,29.285847072130213
2020-12-10,2021-04-30,C,0.1889458522684708,55.96121877875525,55.96121877875525,55.96121877875525
2020-12-11,2021-04-30,C,0.19135627147096887,122.83143365881432,115.87835936817194,115.87835936817194
2020-12-14,2021-04-30,C,0.1974535612958307,230.79556018878503,230.79556018878503,230.79556018878503
2020-12-15,2021-04-30,C,0.19381464238689736,66.17785937416946,66.17785937416946,66.17785937416946
2020-12-16,2021-04-30,C,0.19154032000922244,38.280542920272396,45.039039518262385,45.039039518262385
2020-12-17,2021-04-30,C,0.1890458517378191,1.1753983243519426,21.85406101957759,21.85406101957759
2020-12-18,2021-04-30,C,0.1927485497384136,44.03931861640274,56.26900007294549,56.26900007294549
2020-12-21,2021-04-30,C,0.19734478240054232,98.70620060626713,98.98894831524444,98.98894831524444
2020-12-22,2021-04-30,C,0.19441330924128136,64.67649534140078,71.74220280795429,71.74220280795429
2020-12-23,2021-04-30,C,0.1830133480037313,-72.69013297320667,-34.21539112437573,-34.21539112437573
2020-12-24,2021-04-30,C,0.17930527363446758,-25.873714148870665,-25.67880608309705,-25.67880608309705
2020-12-28,2021-04-30,C,0.18289252498887085,19.885526822933713,19.76633510190808,19.76633510190808
2020-12-29,2021-04-30,C,0.18286952220513106,23.59174060362907,19.63958604343455,19.63958604343455
2020-12-30,2021-04-30,C,0.18067943697561986,37.05867801742913,7.571862242837467,7.571862242837467
2020-12-31,2021-04-30,C,0.1802551336663213,26.478769899627448,5.23388238922353,5.23388238922353
2020-12-23,2021-05-21,C,0.16769143767432027,-62.03651490352084,-33.79478452968566,-33.79478452968566
2020-12-24,2021-05-21,C,0.16463167193979827,-37.779533820028746,-24.500775083918658,-24.500775083918658
2020-12-28,2021-05-21,C,0.16610022927428847,13.160567395196711,9.445185641456924,9.445185641456924
2020-12-29,2021-05-21,C,0.1708783970443844,65.53296622855456,40.17648945551558,40.17648945551558
2020-12-30,2021-05-21,C,0.16940277785249494,76.37771524784907,30.6858847129158,30.6858847129158
2020-12-31,2021-05-21,C,0.16986994142497833,83.8562510351912,33.69049785494428,33.69049785494428
2019-07-26,2021-06-18,C,0.13101070843531276,-4.977654824275673,-4.0435833743513925,-4.0435833743513925
2019-07-29,2021-06-18,C,0.13092297897106264,-1.9297996104890416,-1.4561834374080267,-1.4561834374080267
2019-07-30,2021-06-18,C,0.1319246268931655,84.15748884464787,16.387291657140793,16.387291657140793
2019-07-31,2021-06-18,C,0.13281597550681065,175.75087442354075,30.970050107161487,30.970050107161487
2019-08-01,2021-06-18,C,0.1327842160656401,98.32226628148504,30.450455133872666,30.450455133872666
2019-08-02,2021-06-18,C,0.13140604073776296,25.5183650671296,7.903050447818428,7.903050447818428
2019-08-05,2021-06-18,C,0.13247107433705704,81.78014786396203,25.3273527711798,25.3273527711798
2019-08-06,2021-06-18,C,0.1301203323284369,-91.18921226365828,-13.131564834397244,-13.131564834397244
2019-08-07,2021-06-18,C,0.13014138220894514,0.7808852698735779,0.3044093090722357,0.3044093090722357
2019-08-08,2021-06-18,C,0.1320427920997949,72.167555381992,27.801328871594556,27.801328871594556
2019-08-09,2021-06-18,C,0.13269808671586528,109.65705202764832,37.27776182513786,37.27776182513786
2019-08-12,2021-06-18,C,0.13457648585877902,172.86959347541512,64.44191532384929,64.44191532384929
2019-08-13,2021-06-18,C,0.13462451235133802,101.07775668481705,65.13644237407621,65.13644237407621
2019-08-14,2021-06-18,C,0.13952983061215796,209.4172621587516,136.07387795566015,136.07387795566015
2019-08-15,2021-06-18,C,0.1390095994751108,93.05157658548003,94.47121279625307,94.47121279625307
2019-08-16,2021-06-18,C,0.13823642330138866,81.06768446821894,86.25423724230879,86.25423724230879
2019-08-19,2021-06-18,C,0.13718638679450984,52.68966861130495,75.09491210915677,75.09491210915677
2019-08-20,2021-06-18,C,0.13830080429198874,74.94502385327905,86.93845003090685,86.93845003090685
2019-08-21,2021-06-18,C,0.13805164114873952,36.922342567531814,84.2904539769588,84.2904539769588
2019-08-22,2021-06-18,C,0.13918598595575946,109.67448737744196,96.34577056044137,96.34577056044137
2019-08-23,2021-06-18,C,0.14288078041257973,284.7767556829379,135.61241736149842,135.61241736149842
2019-08-26,2021-06-18,C,0.1435979186122629,112.59375884040553,105.62000797271641,105.62000797271641
2019-08-27,2021-06-18,C,0.1446698751305549,119.32749533974855,107.95362385903195,107.95362385903195
2019-08-28,2021-06-18,C,0.14448539602980634,97.21256303032771,98.73206255854528,98.73206255854528
2019-08-29,2021-06-18,C,0.14417242319662762,90.9288477926647,96.58097893045229,96.58097893045229
2019-08-30,2021-06-18,C,0.14677089053662756,217.434554188976,114.44042218128538,114.44042218128538
2019-09-03,2021-06-18,C,0.14782016879538246,140.38065988371787,106.30176025112905,106.30176025112905
2019-09-04,2021-06-18,C,0.14621954970903708,56.12032026324058,90.9568707635548,90.9568707635548
2019-09-05,2021-06-18,C,0.14661938524053095,67.08148848808553,93.21584943966054,93.21584943966054
2019-09-06,2021-06-18,C,0.14480585866378298,-88.32151617546604,82.94956434446722,82.96984191221952
2019-09-09,2021-06-18,C,0.14622534437132587,47.09156143763082,87.95784804203726,90.9896092710523
2019-09-10,2021-06-18,C,0.14793091426695013,103.67399062248892,100.83621355251276,100.6256864111401
2019-09-11,2021-06-18,C,0.14768758824920253,92.21370597371151,98.17793760758256,98.63381208661444
2019-09-12,2021-06-18,C,0.14812657807364282,106.26113040978848,101.47044864519785,101.0985817721632
2019-09-13,2021-06-18,C,0.14937290416757065,137.53180983094367,111.3921782730165,106.92163214677694
2019-09-16,2021-06-18,C,0.14997418328537385,119.10302446106199,104.93397005392504,103.1231106307626
2019-09-17,2021-06-18,C,0.15135305406878358,160.30236056658794,110.78270822025387,106.94510493908967
2019-09-18,2021-06-18,C,0.15086004561567962,86.54990996041235,96.51994048029032,97.67807227385671
2019-09-19,2021-06-18,C,0.14973550529636964,49.8663937109698,87.8392710448344,92.38181146913328
2019-09-20,2021-06-18,C,0.15114612100743208,89.54962645884817,98.44427759219722,99.0254049203768
2019-09-23,2021-06-18,C,0.1514503638265621,106.0158778169826,101.25477831205004,100.45830091388432
2019-09-24,2021-06-18,C,0.1515757744018738,107.31317325036908,101.59708946562704,100.58795307134324
2019-09-25,2021-06-18,C,0.15156409399747722,99.36528824172235,99.85358967741938,99.94555971227905
2019-09-26,2021-06-18,C,0.1525931170302527,155.28227503988697,113.7416502361521,104.74165307289759
2019-09-27,2021-06-18,C,0.1544206801127903,226.3004910666701,121.70323632050241,108.13233921290562
2019-09-30,2021-06-18,C,0.152592111442988,38.43858722115187,80.98177194969034,92.47513374693474
2019-10-01,2021-06-18,C,0.1518125793843757,8.698683563798104,72.87416368315525,89.26722880034697
2019-10-02,2021-06-18,C,0.1520066707297383,15.493204629421019,74.89283190691769,90.06594718530596
2019-10-03,2021-06-18,C,0.1510262350155301,-30.15007665457707,64.69570324043144,86.0312900564912
2019-10-04,2021-06-18,C,0.14910774477514396,-56.51852321708332,44.742236079746704,78.13638148394216
2019-10-07,2021-06-18,C,0.14868181338384742,-12.224069160898225,29.97398874207201,74.35474372912145
2019-10-08,2021-06-18,C,0.15057096369421946,56.81898842086554,53.02551914873798,82.27782314833642
2019-10-09,2021-06-18,C,0.15032532859736528,49.43114974689175,50.028264312534134,79.36247013608426
2019-10-10,2021-06-18,C,0.14943423313377174,32.094045702193306,25.94120086219245,74.87201085017307
2019-10-11,2021-06-18,C,0.1489471744295805,14.046581909134426,18.707396332875653,72.41759673813209
2019-10-14,2021-06-18,C,0.14651376113071735,-114.7633537271623,-37.778403917203505,54.12101421248273
2019-10-15,2021-06-18,C,0.14566358058215176,-20.954845987077324,-10.752361956574974,49.18793959860328
2019-10-16,2021-06-18,C,0.14642180736296634,16.264859840989324,8.658423695674177,53.5874630766581
2019-10-17,2021-06-18,C,0.1471179333576212,38.570320536284534,16.607699505767545,57.626653902756345
2019-10-18,2021-06-18,C,0.14893236954186764,99.5491254886944,37.32730167425117,68.15471067153536
2019-10-21,2021-06-18,C,0.14955759622240294,119.1271656947126,44.46695651485041,68.07888730642479
2019-10-22,2021-06-18,C,0.14921625985707454,91.23433501909656,40.5691320795546,54.9006456648772
2019-10-23,2021-06-18,C,0.14948591203117406,97.71399815350401,43.64837279340091,54.403799054651664
2019-10-24,2021-06-18,C,0.14903572975136092,78.60907428745377,38.507603543970156,50.244211136252346
2019-10-25,2021-06-18,C,0.14793719315069745,-159.17049322305118,25.9630778500459,40.09396805263695
2019-10-28,2021-06-18,C,0.14931237514434026,84.86666173715419,52.663322650598325,50.15440176569256
2019-10-29,2021-06-18,C,0.1495673997989556,105.26162422430569,56.34411241307005,49.52292832920161
2019-10-30,2021-06-18,C,0.14835298354928253,25.505379887227768,38.81635257385821,36.89225956313278
2019-10-31,2021-06-18,C,0.14745325409090645,-29.68574936852818,28.214536875778762,27.534525120035386
2019-11-01,2021-06-18,C,0.14845800683597474,47.525236375285864,44.05465142074709,37.98456572034258
2019-11-04,2021-06-18,C,0.14975060370411186,108.66562339855484,83.2831476293284,51.42836054266372
2019-11-05,2021-06-18,C,0.15058566979416318,136.34910791336728,100.29967295415676,60.11355656507729
2019-11-06,2021-06-18,C,0.15120647408123905,119.81870689865409,112.61261753567793,63.29599748974322
2019-11-07,2021-06-18,C,0.15358887057863588,163.47606864328003,142.98109818976533,90.50131232100115
2019-11-08,2021-06-18,C,0.15379641921894233,104.0451013847973,102.61881445850592,92.8713737732011
2019-11-11,2021-06-18,C,0.15312427551478094,83.38669418569583,91.73543538512158,85.19595907898963
2019-11-12,2021-06-18,C,0.15261530313057595,63.213694620606354,85.47719755531166,79.383847632451
2019-11-13,2021-06-18,C,0.15198071905224686,29.894261455066882,77.67445970854784,72.13733780223995
2019-11-14,2021-06-18,C,0.1517246111367224,-14.105187641777766,74.5254003583978,69.2127631228222
2019-11-15,2021-06-18,C,0.15132703197708405,-19.18996083905296,66.51502085689819,64.67268500395046
2019-11-18,2021-06-18,C,0.15127418791416214,-2.940283930002672,60.2370227816979,64.06924247441168
2019-11-19,2021-06-18,C,0.15118342709336902,-6.767563269906727,58.80617841676089,63.03281688080498
2019-11-20,2021-06-18,C,0.15165241056191084,58.82204922797783,66.19970292819148,68.38828265918299
2019-11-21,2021-06-18,C,0.15273493689312034,286.68801654564214,83.26573083947702,80.74998218563107
2019-11-22,2021-06-18,C,0.15249639745772145,84.62533491975718,79.50515657435798,78.02602735830108
2019-11-25,2021-06-18,C,0.15095589688425431,-14.665083594775455,55.21916460706164,60.43457977822767
2019-11-26,2021-06-18,C,0.14989223427712986,-59.78857146683572,38.45052331120056,48.28829089110203
2019-11-27,2021-06-18,C,0.15099070234953302,38.641680850615366,55.7678727768181,65.50138279250865
2019-11-29,2021-06-18,C,0.15197500441275127,79.97848027128143,71.28539507602187,77.60419347370906
2019-12-02,2021-06-18,C,0.15372833492806465,184.1826222359496,98.31716768527613,99.16284714454208
2019-12-03,2021-06-18,C,0.15320000344887294,86.22738224913546,85.2584536323242,92.66657317690591
2019-12-04,2021-06-18,C,0.15259328824087418,58.53911528919414,70.26233713183636,85.20650621757649
2019-12-05,2021-06-18,C,0.1521166042365148,8.076048555979973,56.97399053929843,79.34528081218109
2019-12-06,2021-06-18,C,0.15205998345090574,4.846720992549218,55.52373174129254,78.64908126688431
2019-12-09,2021-06-18,C,0.15352507490192865,87.81671434833629,94.70138964976091,96.6635964497535
2019-12-10,2021-06-18,C,0.15323069242892592,79.90688753270847,87.02738680703146,93.04391965362228
2019-12-11,2021-06-18,C,0.15258426599862307,35.784970784676325,70.17625360891455,85.09557026207514
2019-12-12,2021-06-18,C,0.15205792806284485,-0.1402907688427755,56.45560382226316,78.62380856503097
2019-12-13,2021-06-18,C,0.1493050576714546,-187.634278863961,-15.3066006110173,44.774982658943664
2019-12-16,2021-06-18,C,0.1497084284882942,9.558511134189676,9.119274995407403,38.78865935280346
2019-12-17,2021-06-18,C,0.1490932486848137,-5.395534728181169,-4.788508030429094,25.85451522708586
2019-12-18,2021-06-18,C,0.14991125156623195,23.43164779454168,17.64806172936607,38.75033087916197
2019-12-19,2021-06-18,C,0.1505235328293151,48.24414252347466,30.85776767549943,48.4029451612171
2019-12-20,2021-06-18,C,0.1505671092081584,103.04669383428688,31.797909380667445,49.08992678574878
2019-12-23,2021-06-18,C,0.1494601312484842,24.89262436027005,7.915334136548616,31.63841894494659
2019-12-24,2021-06-18,C,0.14877779827027493,-21.40300317040098,-6.805707552865481,20.88143935452952
2019-12-26,2021-06-18,C,0.14895193790141106,9.732217439082422,3.5175909840420037,23.626750687612013
2019-12-27,2021-06-18,C,0.14954738240963256,43.01008410913437,15.545468957323616,33.013933524611524
2019-12-30,2021-06-18,C,0.15064473018406427,242.58970765011745,37.71170769641111,50.31362149239898
2019-12-31,2021-06-18,C,0.149236173359883,24.55231956893979,9.259098988527318,14.576740575363214
2020-01-02,2021-06-18,C,0.14736622902937166,-93.6741553165627,-29.73429505858721,-28.126635889448625
2020-01-03,2021-06-18,C,0.14818572994715687,24.996206471125852,13.306079332765925,12.74458287585933
2020-01-06,2021-06-18,C,0.14758122974780627,6.557896681746593,3.490925457196877,3.343613673874327
2020-01-07,2021-06-18,C,0.14390189508628806,-185.26401489910904,-56.24972624368192,-53.876072728027744
2020-01-08,2021-06-18,C,0.14354219759505793,-8.396623654096265,-3.737823652068886,-3.6605067249371164
2020-01-09,2021-06-18,C,0.14222200236397925,-28.43083951987401,-13.626422408398097,-12.960705200790652
2020-01-10,2021-06-18,C,0.14187617222174045,-5.798892344014963,-3.33739957245049,-3.0055635912891283
2020-01-13,2021-06-18,C,0.1412422876577958,-11.110923264988818,-7.229062825019546,-5.34826073224938
2020-01-14,2021-06-18,C,0.14079939454529336,-16.65257465285133,-4.710404889634804,-3.5471042429660424
2020-01-15,2021-06-18,C,0.14088598134767866,3.156872761706357,0.8794702949921822,0.6697130609454421
2020-01-16,2021-06-18,C,0.14116452935048862,25.6665822020118,3.7087085559314086,2.824166516243112
2020-01-17,2021-06-18,C,0.14192651935443684,104.67572218459357,11.448312688344181,8.717843657516232
2020-01-21,2021-06-18,C,0.1420414222711774,110.1943383561809,12.615392419867575,9.606570137326292
2020-01-22,2021-06-18,C,0.14254830955623127,143.86959772196658,17.763894245013688,13.52713338572168
2020-01-23,2021-06-18,C,0.14111949819701586,-3.2542128645781516,3.2513228950969446,2.475869191485004
2020-01-24,2021-06-18,C,0.14249734369597508,96.4329888667618,17.246229209243022,13.13293356154969
2020-01-27,2021-06-18,C,0.14200906917073675,62.259511585168106,12.286778936004147,9.35633230280332
2020-01-28,2021-06-18,C,0.1415951295698298,33.288605227433926,8.082355480120409,6.154680901745207
2020-01-29,2021-06-18,C,0.13996840718659992,-80.56284008324425,-8.440416753503204,-6.427343108494721
2020-01-30,2021-06-18,C,0.13924314229793927,-28.678651519007225,-7.825670988025416,-5.270848090830488
2020-01-31,2021-06-18,C,0.13934446621395707,3.1136338420529635,1.133049179860917,0.6994999556103705
2020-02-03,2021-06-18,C,0.13944683128657956,7.364221760290931,2.442874218637959,1.4262004610173833
2020-02-04,2021-06-18,C,0.13716548920809704,-88.33606859497174,-24.91762172481617,-14.5474225894462
2020-02-05,2021-06-18,C,0.13706346913673134,-3.639780833692592,-0.9794797688817972,-0.6236103607693345
2020-02-06,2021-06-18,C,0.13615842400024844,-37.97346267920622,-13.234699668592588,-5.497915266543162
2020-02-07,2021-06-18,C,0.13775108555537569,48.43261240015618,21.569750679338608,9.170804227850047
2020-02-10,2021-06-18,C,0.1363181606954241,4.857570284545841,2.4998365585139437,1.004664639518168
2020-02-11,2021-06-18,C,0.1374589492117547,81.65734944247768,20.35287173944104,8.977617862027566
2020-02-12,2021-06-18,C,0.1369757501725314,51.318258399076214,12.790936005382529,5.642060590960488
2020-02-13,2021-06-18,C,0.1376057157238862,90.87252209852707,22.649728402141037,9.99075751453239
2020-02-14,2021-06-18,C,0.13677694581093908,32.01738823419375,9.679700915950157,4.269699969352105
2020-02-18,2021-06-18,C,0.13652093932160198,-30.889935232655848,5.673267825808133,2.5024689990229443
2020-02-19,2021-06-18,C,0.13751122880366504,91.28973307105568,21.171033370855447,9.338507596422037
2020-02-20,2021-06-18,C,0.13818927239615614,153.79511123593312,31.78223425310367,14.019090651118304
2020-02-21,2021-06-18,C,0.13974216100205195,193.08025055553261,56.08452562109024,24.738790940421385
2020-02-24,2021-06-18,C,0.14153694662748148,155.71754456771131,91.93041913331608,37.12832352833984
2020-02-25,2021-06-18,C,0.1442717176282518,154.52087355544253,138.67348628367046,56.006641893760175
2020-02-26,2021-06-18,C,0.14260955497969313,75.41357301688501,79.5130963481754,44.53261513036309
2020-02-27,2021-06-18,C,0.14844494809774025,168.61106529109819,151.43694608912432,84.81474809098249
2020-02-28,2021-06-18,C,0.15417939862575902,165.8921155368704,146.6726836859369,124.40006718651094
2020-03-02,2021-06-18,C,0.145345722576125,30.126876884028782,50.98114151312864,50.98114151312864
2020-03-03,2021-06-18,C,0.14847720966292674,50.715073277838066,68.35804343922534,68.35804343922534
2020-03-04,2021-06-18,C,0.1478448164379911,45.24919798789266,64.84883687255932,64.84883687255932
2020-03-05,2021-06-18,C,0.163166497193481,201.7367913111813,149.8702137619116,149.8702137619116
2020-03-06,2021-06-18,C,0.17638989958363946,174.2021751247553,148.96092474109503,148.96092474109503
2020-03-09,2021-06-18,C,0.18655035802661954,132.72903140747027,125.35567141551762,125.25499822127995
2020-03-10,2021-06-18,C,0.18240208355506665,89.2824791973156,91.74180168905987,91.76797923774458
2020-03-11,2021-06-18,C,0.18769344245320946,102.95328363762188,102.27560108321205,102.26838768679069
2020-03-12,2021-06-18,C,0.21300401501438365,203.19496493814282,149.46127512285162,149.11334723645564
2020-03-13,2021-06-18,C,0.19657831227242986,55.13833244715935,78.52374189561519,78.62505509401002
2020-03-16,2021-06-18,C,0.22228626262480275,130.33222796005262,112.13634196368379,112.07908936338544
2020-03-17,2021-06-18,C,0.2154653758305648,82.89826454165724,92.04703424235396,92.08050857519905
2020-03-18,2021-06-18,C,0.2572538880915466,201.0834771299112,140.77128624948455,140.59967836784293
2020-03-19,2021-06-18,C,0.23219226080243696,58.695691057267894,79.24209791573607,79.30423944680969
2020-03-20,2021-06-18,C,0.2232047323615556,43.88325900441921,71.56472394008631,71.88238553318553
2020-03-23,2021-06-18,C,0.22436014073696545,21.285191611632804,71.57395715924964,72.83651571806074
2020-03-24,2021-06-18,C,0.22001939378895446,10.897774799802727,67.82278045764377,69.2519496233817
2020-03-25,2021-06-18,C,0.22458015401610426,12.248750285383133,71.76408772816649,73.01820153163749
2020-03-26,2021-06-18,C,0.21179416513253047,-67.57018414243608,60.34716961137281,62.45959887916006
2020-03-27,2021-06-18,C,0.21882681532697387,55.00278671036735,66.48148955859763,68.26712457569742
2020-03-30,2021-06-18,C,0.2133792729637824,12.397225163305581,60.79408957720965,63.76857262408646
2020-03-31,2021-06-18,C,0.21097616486349,-6.397630065919089,58.646696588302795,61.78409854132424
2020-04-01,2021-06-18,C,0.2318124058343869,153.16272849933097,77.26574987626472,78.99055720371294
2020-04-02,2021-06-18,C,0.2210786161065881,48.48499908025017,66.93576552819339,70.12664986552703
2020-04-03,2021-06-18,C,0.2243805752253125,64.33219111136746,69.95375943749194,72.85339041151059
2020-04-06,2021-06-18,C,0.21434419530496404,16.164290124012016,42.67380318710958,64.56540043958094
2020-04-07,2021-06-18,C,0.21274773892921134,8.502368868721652,40.54098035720089,63.198510381835916
2020-04-08,2021-06-18,C,0.21349846210189294,3.9377723010612695,41.54392634805635,63.81927249146679
2020-04-09,2021-06-18,C,0.20952039878219325,-27.74336425674446,36.22934062185525,60.52986959510875
2020-04-13,2021-06-18,C,0.21094319949396173,29.49545456679467,2.9807180081630498,61.64204629356863
2020-04-14,2021-06-18,C,0.20685593513321315,-66.97891498572791,-5.581958678344512,58.25667021985341
2020-04-15,2021-06-18,C,0.21265869484133607,87.35771394656919,11.513879765950932,63.06294702104386
2020-04-16,2021-06-18,C,0.21638021111702824,164.13355821855768,18.898140548861807,66.14538335148039
2020-04-17,2021-06-18,C,0.2157070100199781,92.93173467259716,17.56236983292276,65.58778817641932
2020-04-20,2021-06-18,C,0.22175899502241248,156.47446498321278,59.716215756815174,70.18854605809786
2020-04-21,2021-06-18,C,0.2307235910500477,160.1527209464688,95.63714438080342,77.42327706468481
2020-04-22,2021-06-18,C,0.22893590306241385,90.10407827988665,88.47392002492631,75.52822890853311
2020-04-23,2021-06-18,C,0.2299648550748268,94.94734537974009,92.59690690369415,76.41742628913659
2020-04-24,2021-06-18,C,0.22459108504486447,59.16176929420042,71.0643348733489,71.77353407942843
2020-04-27,2021-06-18,C,0.21530138212360533,-72.03462240685731,33.84071045748849,62.511666798648434
2020-04-28,2021-06-18,C,0.2117982422021633,-22.714903799777165,19.80370994011464,59.381296547909876
2020-04-29,2021-06-18,C,0.2068762245869777,-27.093755174317952,0.08129937124336183,54.98303160225917
2020-04-30,2021-06-18,C,0.21099970184864544,17.859341045965387,16.60397724121059,58.667728999161326
2020-05-01,2021-06-18,C,0.21643355680790924,53.95093144341707,38.377308191440726,63.52336659650446
2020-05-04,2021-06-18,C,0.21522796885424086,87.38572725317734,35.076899676280306,55.333101666261996
2020-05-05,2021-06-18,C,0.21394564394554186,73.96854263453734,29.70425263809887,46.44310162641811
2020-05-06,2021-06-18,C,0.21559245597043272,91.19941822641235,36.604017033182814,44.34144590220314
2020-05-07,2021-06-18,C,0.2145217092795316,64.81600000901261,32.117834164483504,42.910957088297145
2020-05-08,2021-06-18,C,0.2069391813888236,-281.620094606172,0.3487827036744846,32.78090352758099
2020-05-11,2021-06-18,C,0.2010259241258262,-68.33548626279479,-24.42640797111073,7.3301518664698975
2020-05-12,2021-06-18,C,0.2035553841830088,17.364875072299018,8.517369608989531,11.498979311508556
2020-05-13,2021-06-18,C,0.21405618526066336,89.45342154084408,43.87637981153885,23.17398713348595
2020-05-14,2021-06-18,C,0.21153582477830507,77.87542949728477,35.38965090859368,18.691590289284296
2020-05-15,2021-06-18,C,0.2080192179087973,53.66963647623388,23.54829354378457,12.437394651591118
2020-05-18,2021-06-18,C,0.2034403352515914,18.529261238749186,8.129969037385843,7.7468556886158275
2020-05-19,2021-06-18,C,0.20406164862260054,5.852695455175017,10.222097596152887,9.860576227942904
2020-05-20,2021-06-18,C,0.2021224808240568,-12.414026445441491,3.692400150586341,3.561812319481977
